State,n_seats,seats_d,avg_win_d,n_uncontested_d,seats_r,avg_win_r,n_uncontested_r,voteshare_d,weighted_voteshare,t_test_p,non_parametric_p,mean_median_diff,efficiency_gap,partisan_bias
SC,6.0,2.0,0.9733537286666666,4,4.0,N/A,0,0.4051170833333333,0.4185781196099098,0.6459930602874288,0.40848066085769563,0.010407672833333326,-0.023099166666666743,0.0
SC,6.0,2.0,0.9733537286666666,4,4.0,N/A,0,0.38249447566666667,0.37851492722167845,0.5160650357293673,0.4028663954242193,0.07324344166666669,-0.06834438200000004,0.16666666666666669
SC,6.0,2.0,0.9733537286666666,4,4.0,N/A,0,0.3222276863333333,0.3465433920974723,0.8809106947759184,0.12016336060820376,0.006074860333333321,-0.1888779606666667,0.0
SC,6.0,2.0,0.9733537286666666,4,4.0,N/A,0,0.44775775483333335,0.4408318676830167,0.7462722406876017,0.40848066085769563,0.06745729583333337,0.06218217633333326,0.16666666666666669
SC,6.0,2.0,0.9733537286666666,4,4.0,N/A,0,0.4958532106666667,0.4945746415724342,0.11573843012454368,0.12357998660595354,0.0248811991666667,0.15837308800000002,0.16666666666666669
SC,6.0,1.0,0.9733537286666666,4,5.0,N/A,0,0.41924162700000006,0.4190929173026529,-1.0,,0.011684401500000052,0.17181658733333338,0.0
SC,7.0,1.0,0.9733537286666666,4,6.0,N/A,0,0.41845462128571426,0.4199167408167857,-1.0,,0.05312909628571427,0.1940520997142858,0.07142857142857145
SC,7.0,1.0,0.9733537286666666,4,6.0,N/A,0,0.31421554714285715,0.342276638272569,-1.0,,-0.04676423985714295,-0.014426048571428549,-0.0714285714285714
SC,7.0,1.0,0.9733537286666666,4,6.0,N/A,0,0.40697340857142855,0.4016444847403119,-1.0,,0.020824963571428545,0.17108967428571425,0.35714285714285715
SC,7.0,2.0,0.9733537286666666,4,5.0,N/A,0,0.4526726932280365,0.44983076625575236,0.5016867356713783,0.4232252984382953,0.03154204468136579,0.11963110074178727,0.2142857142857143
SD,2.0,0.0,N/A,0,2.0,0.597261868,0,0.40273813199999997,0.4359629444998338,-1.0,,0.0,0.30547626399999994,0.0
SD,2.0,0.0,N/A,0,2.0,0.597261868,0,0.3946374575,0.3933565729835041,-1.0,,0.0,0.289274915,0.0
SD,2.0,0.0,N/A,0,2.0,0.597261868,0,0.3128849435,0.31424645621358377,-1.0,,0.0,0.12576988700000002,0.0
SD,2.0,0.0,N/A,0,2.0,0.597261868,0,0.3903218135,0.40617389160217504,-1.0,,0.0,0.28064362700000006,0.0
SD,2.0,1.0,N/A,0,1.0,0.597261868,0,0.48270512250000003,0.505180267762902,-1.0,,0.0,-0.034589754999999944,0.0
SD,2.0,1.0,N/A,0,1.0,0.597261868,0,0.48926761750000003,0.5143358825376275,-1.0,,0.0,-0.021464765000000025,0.0
SD,2.0,0.0,N/A,0,2.0,0.597261868,0,0.42702339450000004,0.43993103081686624,-1.0,,0.0,0.35404678900000003,0.0
SD,2.0,0.0,N/A,0,2.0,0.597261868,0,0.3964172405,0.4022616932627972,-1.0,,0.0,0.292834481,0.0
SD,2.0,0.0,N/A,0,2.0,0.597261868,0,0.4324549095,0.42843041503164614,-1.0,,0.0,0.364909819,0.0
SD,2.0,0.0,N/A,0,2.0,0.597261868,0,0.36394784049999995,0.36166383761542087,-1.0,,0.0,0.2278956809999999,0.0
SD,2.0,0.0,N/A,0,2.0,0.597261868,0,0.413304691,0.4138602562214696,-1.0,,0.0,0.326609382,0.0
SD,2.0,2.0,N/A,0,0.0,0.597261868,0,0.5411927365,0.5428520361047395,-1.0,,0.0,-0.417614527,0.0
SD,2.0,1.0,N/A,0,1.0,0.597261868,0,0.52826823,0.5311004943652987,-1.0,,0.0,0.05653646000000001,0.0
SD,2.0,0.0,N/A,0,2.0,0.597261868,0,0.38457214500000003,0.3870444452600286,-1.0,,0.0,0.26914429,0.0
SD,2.0,0.0,N/A,0,2.0,0.597261868,0,0.248405683,0.24686317839619462,-1.0,,0.0,-0.0031886340000000235,0.0
SD,2.0,1.0,N/A,0,1.0,0.597261868,0,0.47005417299999996,0.47040383840202254,-1.0,,0.0,-0.059891654000000044,0.0
SD,2.0,1.0,N/A,0,1.0,0.597261868,0,0.537051383,0.5425833247262154,-1.0,,0.0,0.07410276599999999,0.0
SD,1.0,1.0,N/A,0,0.0,0.597261868,0,0.5155848679999999,0.5155848678768883,-1.0,,0.0,-0.46883026400000016,0.5
SD,1.0,1.0,N/A,0,0.0,0.597261868,0,0.57365079,0.5736507896351297,-1.0,,0.0,-0.35269842000000007,0.5
SD,1.0,1.0,N/A,0,0.0,0.597261868,0,0.59181356,0.591813559848545,-1.0,,0.0,-0.3163728800000001,0.5
SD,1.0,1.0,N/A,0,0.0,0.597261868,0,0.71736942,0.7173694199720437,-1.0,,0.0,-0.06526115999999993,0.5
SD,1.0,1.0,N/A,0,0.0,0.597261868,0,0.67553576,0.6755357600914115,-1.0,,0.0,-0.14892847999999992,0.5
SD,1.0,1.0,N/A,0,0.0,0.597261868,0,0.7202178779999999,0.7202178778819515,-1.0,,0.0,-0.059564244000000155,0.5
SD,1.0,1.0,N/A,0,0.0,0.597261868,0,0.620271781,0.6202717814903927,-1.0,,0.0,-0.25945643799999996,0.5
SD,1.0,0.0,N/A,0,1.0,0.597261868,0,0.390753089,0.3907530888409492,-1.0,,0.0,0.28150617799999994,0.5
SD,1.0,0.0,N/A,0,1.0,0.597261868,0,0.249170502,0.24917050156618586,-1.0,,0.0,-0.001658995999999996,0.5
SD,1.0,0.0,N/A,0,1.0,0.597261868,0,0.25313506,0.2531350596630942,-1.0,,0.0,0.00627011999999999,0.5
SD,1.0,0.0,N/A,0,1.0,0.597261868,0,0.460490471,0.4604904713811777,-1.0,,0.0,0.42098094199999997,0.5
SD,1.0,1.0,N/A,0,0.0,0.597261868,0,0.53751875,0.5375187503232814,-1.0,,0.0,-0.4249624999999999,0.5
SD,1.0,1.0,N/A,0,0.0,0.597261868,0,0.701935845,0.701935845424753,-1.0,,0.0,-0.0961283100000001,0.5
SD,1.0,1.0,N/A,0,0.0,0.597261868,0,0.6755574440000001,0.6755574435300667,-1.0,,0.0,-0.14888511199999988,0.5
SD,1.0,0.0,N/A,0,1.0,0.597261868,0,0.488154863,0.48815486260040225,-1.0,,0.0,0.476309726,0.5
SD,1.0,0.0,N/A,0,1.0,0.597261868,0,0.425502658,0.4255026575067302,-1.0,,0.0,0.35100531599999996,0.5
SD,1.0,0.0,N/A,0,1.0,0.597261868,0,0.33470373,0.33470373010904064,-1.0,,0.0,0.16940745999999995,0.5
SD,1.0,0.0,N/A,0,1.0,0.597261868,0,0.358972141,0.3589721412103045,-1.0,,0.0,0.217944282,0.5
SD,1.0,0.0,N/A,0,1.0,0.597261868,0,0.3738725102555232,0.37387251025552315,-1.0,,0.0,0.24774502051104635,0.5
TN,10.0,8.0,0.844381697125,3,2.0,0.7900373055000001,1,0.7174978966,0.6525924577600926,0.6447359213359123,0.3938078833511027,-0.04175637390000009,0.13499579319999996,0.0
TN,10.0,8.0,0.844381697125,3,2.0,0.7900373055000001,1,0.883221118,0.6970349518327167,0.9999999264276844,0.0025943037761577826,-0.11677888199999997,0.46644223599999995,-0.30000000000000004
TN,9.0,7.0,0.844381697125,3,2.0,0.7900373055000001,1,0.7807070580000001,0.7018379969769113,0.9621070846776996,0.03887237122440132,-0.21929294199999994,0.28363633822222223,-0.05555555555555558
TN,9.0,7.0,0.844381697125,3,2.0,0.7900373055000001,1,0.7921485986666666,0.6746983756681001,0.9839052770739048,0.04630034891033788,-0.11543454633333339,0.3065194195555556,-0.16666666666666663
TN,9.0,7.0,0.844381697125,3,2.0,0.7900373055000001,1,0.6976107153333333,0.5899553915912782,0.4909298626481963,0.43630003049486443,-0.04746150366666679,0.11744365288888886,-0.16666666666666663
TN,9.0,7.0,0.844381697125,3,2.0,0.7900373055000001,1,0.8501479018888889,0.7448889271522466,0.9999988654390775,0.018551100429735026,-0.1498520981111111,0.422518026,-0.2777777777777778
TN,9.0,7.0,0.844381697125,3,2.0,0.7900373055000001,1,0.8051012135555555,0.6846506143301173,0.9738218467225489,0.05440471502027289,-0.19489878644444447,0.3324246493333334,-0.2777777777777778
TN,9.0,6.0,0.844381697125,3,3.0,0.7900373055000001,1,0.7486332534444444,0.6066306816287367,0.9820410528810348,0.05989746521295916,-0.2513667465555556,0.3305998402222223,-0.05555555555555558
TN,9.0,6.0,0.844381697125,3,3.0,0.7900373055000001,1,0.6772722660000001,0.5823148028435667,0.9221477674713905,0.11865088932499995,0.07957341900000003,0.18787786533333337,0.05555555555555558
TN,9.0,5.0,0.844381697125,3,4.0,0.7900373055000001,1,0.5489514446666667,0.49965495608531996,0.607141946951486,0.4504326946603251,0.037812115666666646,0.04234733377777782,0.05555555555555558
TN,9.0,5.0,0.844381697125,3,4.0,0.7900373055000001,1,0.5179475488888889,0.4888496914459127,0.45899225365681257,0.4512616250888397,-0.018094460111111044,-0.01966045777777777,-0.05555555555555558
TN,9.0,5.0,0.844381697125,3,4.0,0.7900373055000001,1,0.6129210871111112,0.5898001660196782,0.9796873071784951,0.01866820796033144,-0.09260856988888888,0.17028661866666667,-0.05555555555555558
TN,8.0,3.0,0.844381697125,3,5.0,0.7900373055000001,1,0.45794924312499996,0.46138673228195315,0.4422969304058523,0.2754924937925467,0.017143768624999944,0.04089848624999992,0.125
TN,8.0,5.0,0.844381697125,3,3.0,0.7900373055000001,1,0.6389864072499999,0.5947147074826291,0.829293015939885,0.37999076357886397,0.12410827224999998,0.1529728145,0.125
TN,8.0,5.0,0.844381697125,3,3.0,0.7900373055000001,1,0.6799195235,0.6311788217971438,0.9574699341587996,0.06331522897380859,0.031685354999999915,0.23483904700000008,0.0
TN,8.0,5.0,0.844381697125,3,3.0,0.7900373055000001,1,0.602104719125,0.5640113770372688,0.7118638484679783,0.5,-0.04675709687499985,0.07920943824999996,0.0
TN,8.0,5.0,0.844381697125,3,3.0,0.7900373055000001,1,0.5087506336250001,0.5175103222024025,0.10118422840489519,0.17969838541025968,-0.12358631237499995,-0.10749873274999996,-0.125
TN,9.0,6.0,0.844381697125,3,3.0,0.7900373055000001,1,0.5894807722222222,0.5977838694478949,0.5188032695297986,0.5,-0.07181502877777779,0.012294877777777775,-0.16666666666666663
TN,9.0,6.0,0.844381697125,3,3.0,0.7900373055000001,1,0.5384664513333334,0.5521990300855896,0.13057212184810693,0.11245794200798093,-0.08968369266666665,-0.08973376400000002,-0.05555555555555558
TN,9.0,6.0,0.844381697125,3,3.0,0.7900373055000001,1,0.6143907687777778,0.5863247343510593,0.6851887927310998,0.25842659695273495,0.02252693277777773,0.06211487088888888,0.05555555555555558
TN,9.0,6.0,0.844381697125,3,3.0,0.7900373055000001,1,0.6441700123333334,0.6114645714004271,0.7775621640827666,0.2557408897247762,0.019567938333333368,0.12167335799999998,0.05555555555555558
TN,9.0,6.0,0.844381697125,3,3.0,0.7900373055000001,1,0.5554187531111112,0.5612993538796858,0.23807805935999526,0.34291521722580287,-0.09855722788888877,-0.05582916044444435,-0.16666666666666663
TN,9.0,6.0,0.844381697125,3,3.0,0.7900373055000001,1,0.562413449888889,0.5448220882441321,0.490041714856717,0.34926767915166934,-0.019653331111111227,-0.041839766888888894,-0.05555555555555558
TN,9.0,4.0,0.844381697125,3,5.0,0.7900373055000001,1,0.42952038455555547,0.44198208371243314,0.8483720588485506,0.27014568730370997,-0.036570183444444404,-0.08540367533333335,-0.05555555555555558
TN,9.0,4.0,0.844381697125,3,5.0,0.7900373055000001,1,0.5052996871111112,0.5000767788611155,0.13514563590781611,0.1956336396413197,0.07483996911111107,0.06615492977777777,0.05555555555555558
TN,9.0,4.0,0.844381697125,3,5.0,0.7900373055000001,1,0.4885127782222222,0.46758639300896104,0.3701448312338797,0.4491059716088216,0.08429680222222224,0.03258111199999996,0.05555555555555558
TN,9.0,4.0,0.844381697125,3,5.0,0.7900373055000001,1,0.4540059725555555,0.45227057386625913,0.5916179365556313,0.4504326946603251,0.10253930555555552,-0.03643249933333337,0.05555555555555558
TN,9.0,5.0,0.844381697125,3,4.0,0.7900373055000001,1,0.48821042777777784,0.478961376896465,0.24389013331984316,0.23027908461354646,-0.04016260222222229,-0.0791347,-0.05555555555555558
TN,9.0,5.0,0.844381697125,3,4.0,0.7900373055000001,1,0.4720790864444445,0.4706167513384836,0.10302371359696305,0.13517207032739004,-0.08520763255555552,-0.1113973826666667,-0.05555555555555558
TN,9.0,5.0,0.844381697125,3,4.0,0.7900373055000001,1,0.5363126198888889,0.5184635342638677,0.7750487567286826,0.1956336396413197,-0.12814752611111124,0.017069684222222263,-0.05555555555555558
TN,9.0,5.0,0.844381697125,3,4.0,0.7900373055000001,1,0.5954592795555556,0.5501249528924604,0.8722315731961988,0.35431202922196103,-0.013006745444444467,0.13536300355555556,-0.05555555555555558
TN,9.0,2.0,0.844381697125,3,7.0,0.7900373055000001,1,0.37049237288888887,0.3618369576474755,0.7274762490332525,0.33027460260083646,0.0402105338888889,0.01876252355555557,0.05555555555555558
TN,9.0,2.0,0.844381697125,3,7.0,0.7900373055000001,1,0.35596606533333336,0.36772180095333723,0.6193980884502646,0.44180872969068413,0.06200830433333332,-0.01029009155555554,0.05555555555555558
TN,9.0,2.0,0.844381697125,3,7.0,0.7900373055000001,1,0.3498106105555555,0.34566592690633463,0.6944214746390707,0.44180872969068413,0.07313438955555551,-0.022601001111111074,0.05555555555555558
TN,9.0,2.0,0.844381697125,3,7.0,0.7900373055000001,1,0.3600279562222222,0.352776806485144,0.663931315083695,0.44180872969068413,0.09270017822222215,-0.0021663097777777393,0.2777777777777778
TN,9.0,2.0,0.844381697125,3,7.0,0.7900373055000001,1,0.40579158477279675,0.398122388122882,0.14050877156799227,0.15275354343062691,0.07184173813048234,0.08936094732337131,0.2777777777777778
TX,21.0,21.0,0.9548262116666667,13,0.0,N/A,0,0.9548262116666667,0.9391144334068887,-1.0,,-0.0451737883333333,0.4096524233333333,-0.16666666666666663
TX,21.0,21.0,0.9548262116666667,13,0.0,N/A,0,0.9504662736666665,0.9052266181261204,-1.0,,-0.049533726333333306,0.4009325473333334,-0.26190476190476186
TX,22.0,22.0,0.9548262116666667,13,0.0,N/A,0,0.9904634961818182,0.9940235920514964,-1.0,,-0.00953650381818183,0.4809269923636363,-0.4545454545454546
TX,22.0,21.0,0.9548262116666667,13,1.0,N/A,0,0.934655184090909,0.8753639236966658,-1.0,,-0.06534481590909103,0.4147649136363636,-0.31818181818181823
TX,22.0,21.0,0.9548262116666667,13,1.0,N/A,0,0.9277998235000001,0.9239782467491117,-1.0,,-0.07220017649999988,0.4010541924545455,-0.2727272727272727
TX,22.0,21.0,0.9548262116666667,13,1.0,N/A,0,0.9534108779090911,0.8806799466708494,-1.0,,-0.04658912209090893,0.45227630127272717,-0.36363636363636365
TX,22.0,21.0,0.9548262116666667,13,1.0,N/A,0,0.9203791175909092,0.8572587917962279,-1.0,,-0.07962088240909082,0.3862127806363636,-0.2727272727272727
TX,23.0,21.0,0.9548262116666667,13,2.0,N/A,0,0.717000245652174,0.6169480575584775,0.936620811345176,0.04460245866998017,0.04365967465217413,0.020957013043478218,0.15217391304347827
TX,23.0,23.0,0.9548262116666667,13,0.0,N/A,0,0.7103757705652174,0.6792739733737265,-1.0,,-0.04144993543478259,-0.07924845886956526,-0.06521739130434778
TX,23.0,21.0,0.9548262116666667,13,2.0,N/A,0,0.8825218571739132,0.8340367095660508,0.9965291065342848,0.009894547762417267,-0.11747814282608682,0.3520002360869566,-0.23913043478260865
TX,23.0,20.0,0.9548262116666667,13,3.0,N/A,0,0.7654552796086955,0.7180387832629794,0.7873068506138509,0.23416475725027586,-0.049379305391304196,0.1613453418260869,-0.021739130434782594
TX,23.0,20.0,0.9548262116666667,13,3.0,N/A,0,0.7904641129565219,0.7374080038065112,0.8583118743559398,0.1691322190363737,-0.20953588704347814,0.21136300852173912,-0.06521739130434778
TX,24.0,20.0,0.9548262116666667,13,4.0,N/A,0,0.7733264631250001,0.7087276554666161,0.9818353377181938,0.02780056084433425,-0.0035952593750000483,0.2133195929166667,0.0
TX,24.0,21.0,0.9548262116666667,13,3.0,N/A,0,0.7722946600833334,0.7255549707839088,0.9644104571314918,0.04555259407806066,-0.02390236941666668,0.1695893201666667,-0.08333333333333337
TX,24.0,22.0,0.9548262116666667,13,2.0,N/A,0,0.6852956991666668,0.6496798427081928,0.1533757573995817,0.17175459521806474,0.034767324666666766,-0.04607526833333342,0.041666666666666685
TX,24.0,20.0,0.9548262116666667,13,4.0,N/A,0,0.6303344239166665,0.5913553000304109,0.37509593136340147,0.5,-0.02619059258333334,-0.07266448549999997,-0.08333333333333337
TX,24.0,19.0,0.9548262116666667,13,5.0,N/A,0,0.665570405375,0.5992098985913612,0.7695148210474023,0.23690628106307282,0.009848155375000056,0.03947414408333335,0.0
TX,27.0,22.0,0.9548262116666667,13,5.0,N/A,0,0.6802039825925924,0.6639493499252852,0.4789277729144422,0.41193107810798724,-0.010127960407407488,0.0455931503703704,-0.01851851851851849
TX,27.0,17.0,0.9548262116666667,13,10.0,N/A,0,0.6484445062962962,0.576248420144238,0.9889251491274349,0.011410721710643324,0.05585133229629624,0.167259382962963,0.12962962962962965
TX,27.0,17.0,0.9548262116666667,13,10.0,N/A,0,0.641483695888889,0.576091526246053,0.9796971294971828,0.022245576415878595,-0.015435445111111057,0.15333776214814815,-0.01851851851851849
TX,27.0,19.0,0.9548262116666667,13,8.0,N/A,0,0.6567539674814815,0.5986641357089326,0.7584932663751973,0.3160675734078206,-0.017499597518518484,0.10980423125925924,-0.05555555555555558
TX,27.0,19.0,0.9548262116666667,13,8.0,N/A,0,0.5995687972962963,0.5406766399062035,0.22411120144949287,0.16216280921742188,-0.010855635703703626,-0.004566109111111179,-0.01851851851851849
TX,30.0,21.0,0.9548262116666667,13,9.0,N/A,0,0.5401991131666667,0.510931411902039,0.0388941965236121,0.006304043756774889,-0.06043942483333331,-0.11960177366666666,-0.16666666666666663
TX,30.0,19.0,0.9548262116666667,13,11.0,N/A,0,0.4532186969666666,0.43048591433043265,0.0001044733203383123,0.0019269463979844068,-0.09355522703333347,-0.22689593939999997,-0.16666666666666663
TX,30.0,17.0,0.9548262116666667,13,13.0,N/A,0,0.47466463836666667,0.47718531795446456,0.04377820097153523,0.046417801975367066,-0.05175567363333339,-0.11733738993333333,-0.09999999999999998
TX,30.0,17.0,0.9548262116666667,13,13.0,N/A,0,0.5132493042333334,0.4614979362350115,0.2611862828711844,0.19536269962063768,-0.07021258376666661,-0.040168058199999974,-0.06666666666666665
TX,30.0,17.0,0.9548262116666667,13,13.0,N/A,0,0.5451653122666666,0.48836597014862876,0.6315582200676844,0.4326280141907782,-0.035512119733333236,0.023663957866666654,-0.06666666666666665
TX,32.0,17.0,0.9548262116666667,13,15.0,N/A,0,0.49650096996874993,0.45144221570386844,0.2680156154673784,0.18990265424884245,-0.024835553531250054,-0.03824806006249998,-0.03125
TX,32.0,11.0,0.9548262116666667,13,21.0,N/A,0,0.4382095751562499,0.40347390069905575,0.3712880710953982,0.4054414991703741,0.06516507965624996,0.032669150312500034,0.125
TX,32.0,13.0,0.9548262116666667,13,19.0,N/A,0,0.5130871794062499,0.459200779839562,0.01915933770044033,0.12441455806352603,0.11459480340624995,0.11992435881250002,0.09375
TX,32.0,12.0,0.9548262116666667,13,20.0,N/A,0,0.43524500046875003,0.4147664413992704,0.5447604872599523,0.44539749512836785,0.01629110446875004,-0.00450999906250002,0.0625
TX,32.0,9.0,0.9548262116666667,13,23.0,N/A,0,0.343843492,0.32166377393435625,0.9837210189807803,0.019682311924785898,0.02629534650000004,-0.09356301600000005,0.09375
TX,36.0,12.0,0.9548262116666667,13,24.0,N/A,0,0.42385068458333336,0.3997604066582014,0.557568516075593,0.36211495954450035,0.04921419658333326,0.0143680358333333,0.1388888888888889
TX,36.0,11.0,0.9548262116666667,13,25.0,N/A,0,0.4155943278888888,0.35483101934407224,0.1285684976009143,0.171121576130623,0.06583989938888879,0.025633100222222243,0.16666666666666669
TX,36.0,11.0,0.9548262116666667,13,25.0,N/A,0,0.4135381801388888,0.3936820982195129,0.335333836309882,0.13332809233471338,0.022147894638888888,0.02152080472222225,0.1388888888888889
TX,36.0,13.0,0.9548262116666667,13,23.0,N/A,0,0.5199380673887816,0.4823107740991581,0.0017646273193596491,0.008068896250482906,0.0433823613112469,0.17876502366645194,0.1388888888888889
UT,2.0,2.0,0.5824907435,0,0.0,N/A,0,0.5824907435,0.5810857607360398,-1.0,,0.0,-0.33501851299999996,0.0
UT,2.0,2.0,0.5824907435,0,0.0,N/A,0,0.522432481,0.5247131860510068,-1.0,,0.0,-0.4551350380000001,0.0
UT,2.0,0.0,0.5824907435,0,2.0,N/A,0,0.43457341250000003,0.4436101498364558,-1.0,,0.0,0.369146825,0.0
UT,2.0,0.0,0.5824907435,0,2.0,N/A,0,0.447350173,0.44338880208036313,-1.0,,0.0,0.394700346,0.0
UT,2.0,0.0,0.5824907435,0,2.0,N/A,0,0.40720363849999996,0.41149675213259923,-1.0,,0.0,0.314407277,0.0
UT,2.0,1.0,0.5824907435,0,1.0,N/A,0,0.48609378449999996,0.49226922042588267,-1.0,,0.0,-0.027812431000000054,0.0
UT,2.0,2.0,0.5824907435,0,0.0,N/A,0,0.5042210915,0.5053564371978715,-1.0,,0.0,-0.4915578169999999,0.0
UT,2.0,0.0,0.5824907435,0,2.0,N/A,0,0.4760392035,0.47197695949931706,-1.0,,0.0,0.452078407,0.0
UT,2.0,1.0,0.5824907435,0,1.0,N/A,0,0.507827605,0.5290692389273269,-1.0,,0.0,0.015655210000000086,0.0
UT,2.0,0.0,0.5824907435,0,2.0,N/A,0,0.361265932,0.3618985353096732,-1.0,,0.0,0.22253186400000002,0.0
UT,2.0,0.0,0.5824907435,0,2.0,N/A,0,0.351151613,0.3516459994805145,-1.0,,0.0,0.20230322599999995,0.0
UT,2.0,1.0,0.5824907435,0,1.0,N/A,0,0.4941392475,0.49415271975024166,-1.0,,0.0,-0.011721505000000021,0.0
UT,2.0,2.0,0.5824907435,0,0.0,N/A,0,0.561115698,0.5608386929684465,-1.0,,0.0,-0.377768604,0.0
UT,2.0,2.0,0.5824907435,0,0.0,N/A,0,0.5892544945,0.5857041956514006,-1.0,,0.0,-0.3214910110000001,0.0
UT,2.0,1.0,0.5824907435,0,1.0,N/A,0,0.5136480305,0.5146332281138687,-1.0,,0.0,0.027296060999999983,0.0
UT,2.0,1.0,0.5824907435,0,1.0,N/A,0,0.44332622450000003,0.4407965102582918,-1.0,,0.0,-0.11334755100000002,0.0
UT,2.0,0.0,0.5824907435,0,2.0,N/A,0,0.3950116055,0.39770234522314357,-1.0,,0.0,0.2900232109999999,0.0
UT,3.0,0.0,0.5824907435,0,3.0,N/A,0,0.2778875,0.31726514803387385,-1.0,,-0.0941407720000001,0.055775000000000054,-0.16666666666666663
UT,3.0,0.0,0.5824907435,0,3.0,N/A,0,0.34451764766666665,0.3495827128449901,-1.0,,0.060814103666666675,0.18903529533333327,0.16666666666666669
UT,3.0,1.0,0.5824907435,0,2.0,N/A,0,0.45729407233333336,0.4612640712945591,-1.0,,-0.027106326666666625,0.08125481133333334,-0.16666666666666663
UT,3.0,1.0,0.5824907435,0,2.0,N/A,0,0.4336209743333333,0.43268810121444695,-1.0,,0.03166363933333327,0.03390861533333337,0.16666666666666669
UT,3.0,2.0,0.5824907435,0,1.0,N/A,0,0.5544197393333333,0.5503120822428499,-1.0,,-0.03686993866666666,-0.057827187999999974,-0.16666666666666663
UT,3.0,2.0,0.5824907435,0,1.0,N/A,0,0.47866083366666673,0.47774421265936623,-1.0,,-0.04050435933333324,-0.2093449993333333,-0.16666666666666663
UT,3.0,1.0,0.5824907435,0,2.0,N/A,0,0.4634416083333333,0.4613348136128784,-1.0,,0.024444902333333296,0.09354988333333336,0.16666666666666669
UT,3.0,0.0,0.5824907435,0,3.0,N/A,0,0.406940424,0.40625941386581743,-1.0,,-0.028606773000000085,0.31388084800000005,-0.16666666666666663
UT,3.0,0.0,0.5824907435,0,3.0,N/A,0,0.25391661066666665,0.29367793277478693,-1.0,,-0.056161055333333376,0.007833221333333343,-0.16666666666666663
UT,3.0,1.0,0.5824907435,0,2.0,N/A,0,0.4157545083333334,0.4167052888460513,-1.0,,0.02651981633333328,-0.0018243166666666033,0.16666666666666669
UT,3.0,1.0,0.5824907435,0,2.0,N/A,0,0.39376878100000007,0.40744625837570647,-1.0,,0.01682644800000005,-0.04579577133333327,0.16666666666666669
UT,3.0,1.0,0.5824907435,0,2.0,N/A,0,0.399384191,0.4099946600516308,-1.0,,0.06033820200000001,-0.03456495133333337,0.16666666666666669
UT,3.0,1.0,0.5824907435,0,2.0,N/A,0,0.43695794233333335,0.4555148141109484,-1.0,,0.07852127233333334,0.040582551333333404,0.16666666666666669
UT,3.0,1.0,0.5824907435,0,2.0,N/A,0,0.422826951,0.43864392354496823,-1.0,,0.10316144999999999,0.012320568666666754,0.16666666666666669
UT,3.0,1.0,0.5824907435,0,2.0,N/A,0,0.340225853,0.3582308090051789,-1.0,,0.08329224400000002,-0.1528816273333333,0.16666666666666669
UT,4.0,1.0,0.5824907435,0,3.0,N/A,0,0.33554780124999994,0.333588772472644,-1.0,,0.03222719824999998,-0.07890439750000003,0.0
UT,4.0,0.0,0.5824907435,0,4.0,N/A,0,0.34038915900000005,0.343278611851644,-1.0,,0.015148145000000002,0.1807783180000001,0.0
UT,4.0,0.0,0.5824907435,0,4.0,N/A,0,0.33524889375,0.3339344259222116,-1.0,,0.014702148749999977,0.17049778750000003,0.0
UT,4.0,1.0,0.5824907435,0,3.0,N/A,0,0.3716054013948482,0.37728534594417923,-1.0,,0.022920837625348467,-0.006789197210303549,0.0
VA,9.0,9.0,0.7278040856666667,2,0.0,N/A,0,0.7278040856666667,0.6774883844417895,-1.0,,0.07668070066666666,-0.04439182866666661,0.05555555555555558
VA,9.0,9.0,0.7278040856666667,2,0.0,N/A,0,0.8605008298888888,0.7511080821116637,-1.0,,-0.13949917011111113,0.2210016597777778,-0.16666666666666663
VA,10.0,7.0,0.7278040856666667,2,3.0,N/A,0,0.7832637936000001,0.6827136584852189,0.9980390114992966,0.007521904665765745,-0.11219729540000001,0.3665275872,-0.09999999999999998
VA,10.0,8.0,0.7278040856666667,2,2.0,N/A,0,0.7405715907999999,0.6143778475002104,0.9205168126647768,0.11269193477350548,-0.00253703620000012,0.18114318159999995,-0.09999999999999998
VA,10.0,8.0,0.7278040856666667,2,2.0,N/A,0,0.6250825246,0.5979192905574437,0.7604542890123822,0.2569454456288568,-0.006573598899999977,-0.04983495079999996,0.0
VA,10.0,8.0,0.7278040856666667,2,2.0,N/A,0,0.8662120207999999,0.7870513086522216,0.9999225951681882,0.00798752046029405,-0.13378797919999985,0.43242404160000003,-0.19999999999999996
VA,10.0,8.0,0.7278040856666667,2,2.0,N/A,0,0.7375550726,0.6730547217732625,0.721891518060633,0.3380413702863726,-0.055529460400000064,0.1751101452,-0.19999999999999996
VA,10.0,8.0,0.7278040856666667,2,2.0,N/A,0,0.7162166282,0.6002944514445546,0.8521676704393137,0.25030830198148996,0.035377316699999994,0.13243325640000003,0.0
VA,10.0,8.0,0.7278040856666667,2,2.0,N/A,0,0.6590020249000001,0.6245243552241482,0.9201620490114748,0.075481159880126,-0.005634453599999922,0.018004049800000033,0.0
VA,10.0,6.0,0.7278040856666667,2,4.0,N/A,0,0.6652905360999999,0.5935703543794115,0.9543795195142145,0.04949396590051316,0.08812765959999991,0.23058107220000004,0.09999999999999998
VA,10.0,5.0,0.7278040856666667,2,5.0,N/A,0,0.5085114258999999,0.5082539661755968,0.576652164186664,0.2654346519842541,0.0007818298999999751,0.017022851800000006,0.0
