State,Year,District,Dem Votes,GOP Votes,D Voteshare,Incumbent,Party
NM,2016,District 48,10572,0,1.0,0,D
NM,2016,District 49,0,8864,0.0,0,R
NM,2016,District 5,7558,0,1.0,0,D
NM,2016,District 50,8187,5805,0.5851200686106347,0,D
NM,2016,District 51,3353,6447,0.34214285714285714,0,R
NM,2016,District 52,5796,0,1.0,0,D
NM,2016,District 53,2666,2804,0.4873857404021938,0,R
NM,2016,District 54,2292,7098,0.2440894568690096,0,R
NM,2016,District 55,0,9280,0.0,0,R
NM,2016,District 56,0,7672,0.0,0,R
NM,2016,District 57,5013,6117,0.4504043126684636,0,R
NM,2016,District 58,0,5001,0.0,0,R
NM,2016,District 59,3465,8594,0.2873372584791442,0,R
NM,2016,District 6,6707,0,1.0,0,D
NM,2016,District 60,0,9824,0.0,0,R
NM,2016,District 61,0,4735,0.0,0,R
NM,2016,District 62,0,7948,0.0,0,R
NM,2016,District 63,5142,0,1.0,0,D
NM,2016,District 64,0,7732,0.0,0,R
NM,2016,District 65,7162,0,1.0,0,D
NM,2016,District 66,0,8427,0.0,0,R
NM,2016,District 67,0,8464,0.0,0,R
NM,2016,District 68,0,9637,0.0,0,R
NM,2016,District 69,6155,0,1.0,0,D
NM,2016,District 7,3964,5149,0.4349829913310655,0,R
NM,2016,District 70,8125,0,1.0,0,D
NM,2016,District 8,4493,7251,0.3825783378746594,0,R
NM,2016,District 9,6446,0,1.0,0,D
NV,2016,District 1,16473,11214,0.5949723697041933,0,D
NV,2016,District 10,10910,6273,0.634929872548449,0,D
NV,2016,District 11,9020,0,1.0,0,D
NV,2016,District 12,13942,10401,0.5727313806843857,0,D
NV,2016,District 13,0,23897,0.0,0,R
NV,2016,District 14,11269,4615,0.709456056408965,0,D
NV,2016,District 15,12014,5072,0.703148776776308,0,D
NV,2016,District 16,10666,0,1.0,0,D
NV,2016,District 17,15488,8340,0.6499916065133456,0,D
NV,2016,District 18,13401,7539,0.6399713467048711,0,D
NV,2016,District 19,0,19380,0.0,0,R
NV,2016,District 2,14159,16688,0.4590073589003793,0,R
NV,2016,District 20,13548,8807,0.6060389174681279,0,D
NV,2016,District 21,13373,12158,0.5237946026399279,0,D
NV,2016,District 22,13770,19433,0.4147215613047014,0,R
NV,2016,District 23,12188,24696,0.3304413837978527,0,R
NV,2016,District 24,15227,6401,0.704041057887923,0,D
NV,2016,District 25,14253,21950,0.3936966549733448,0,R
NV,2016,District 26,0,30682,0.0,0,R
NV,2016,District 27,15080,11582,0.5655989798214688,0,D
NV,2016,District 28,9200,2561,0.7822464076183998,0,D
NV,2016,District 29,14475,14263,0.503688496067924,0,D
NV,2016,District 3,14498,0,1.0,0,D
NV,2016,District 30,13572,9881,0.5786892934805782,0,D
NV,2016,District 31,15816,15778,0.5006013800088625,0,D
NV,2016,District 32,0,24161,0.0,0,R
NV,2016,District 33,0,21371,0.0,0,R
NV,2016,District 34,14788,10444,0.5860811667723526,0,D
NV,2016,District 35,16700,13996,0.5440448266875163,0,D
NV,2016,District 36,0,16531,0.0,0,R
NV,2016,District 37,14561,16085,0.47513541734647263,0,R
NV,2016,District 38,6545,18157,0.2649583029714193,0,R
NV,2016,District 39,0,29004,0.0,0,R
NV,2016,District 4,15028,16288,0.4798824881849534,0,R
NV,2016,District 40,9981,17864,0.3584485544981146,0,R
NV,2016,District 41,13801,12119,0.5324459876543209,0,D
NV,2016,District 42,10963,6305,0.6348737549223998,0,D
NV,2016,District 5,12666,12311,0.5071065380149737,0,D
NV,2016,District 6,12227,1790,0.8722979239494899,0,D
NV,2016,District 7,15067,5610,0.7286840450742371,0,D
NV,2016,District 8,12060,7978,0.6018564727018665,0,D
NV,2016,District 9,15181,12262,0.5531829610465329,0,D
NY,2016,District 1,35246,21280,0.6235360718961186,0,D
NY,2016,District 10,23923,0,1.0,0,D
NY,2016,District 11,26129,0,1.0,0,D
NY,2016,District 12,21243,0,1.0,0,D
NY,2016,District 13,34314,0,1.0,0,D
NY,2016,District 14,23605,0,1.0,0,D
NY,2016,District 15,25381,31816,0.44374704967043727,0,R
NY,2016,District 16,29606,27118,0.5219307524152035,0,D
NY,2016,District 17,21581,36147,0.3738393847006652,0,R
NY,2016,District 18,37011,5030,0.880354891653386,0,D
NY,2016,District 19,21611,34648,0.3841340941004995,0,R
NY,2016,District 2,19575,39795,0.3297119757453259,0,R
NY,2016,District 20,26177,29026,0.47419524301215515,0,R
NY,2016,District 21,25402,34205,0.426158001576996,0,R
NY,2016,District 22,36961,18751,0.6634297817346353,0,D
NY,2016,District 23,27042,12836,0.6781182606951202,0,D
NY,2016,District 24,30036,6304,0.82652724270776,0,D
NY,2016,District 25,22143,6856,0.7635780544156695,0,D
NY,2016,District 26,33255,0,1.0,0,D
NY,2016,District 27,32194,0,1.0,0,D
NY,2016,District 28,32910,0,1.0,0,D
NY,2016,District 29,41586,0,1.0,0,D
NY,2016,District 3,17404,29087,0.37435202512314214,0,R
NY,2016,District 30,24452,11542,0.679335444796355,0,D
NY,2016,District 31,32132,0,1.0,0,D
NY,2016,District 32,39305,0,1.0,0,D
NY,2016,District 33,40212,4450,0.90036272446375,0,D
NY,2016,District 34,24161,0,1.0,0,D
NY,2016,District 35,22310,0,1.0,0,D
NY,2016,District 36,36212,0,1.0,0,D
NY,2016,District 37,34835,0,1.0,0,D
NY,2016,District 38,23958,5795,0.8052297247336403,0,D
NY,2016,District 39,20083,0,1.0,0,D
NY,2016,District 4,31941,21994,0.5922128487994809,0,D
NY,2016,District 40,16479,5419,0.7525344780345237,0,D
NY,2016,District 41,28316,7828,0.7834218680832227,0,D
NY,2016,District 42,34379,3562,0.906117392794075,0,D
NY,2016,District 43,39474,0,1.0,0,D
NY,2016,District 44,34779,5921,0.8545208845208845,0,D
NY,2016,District 45,17895,0,1.0,0,D
NY,2016,District 46,20061,11807,0.629502949667378,0,D
NY,2016,District 47,18872,0,1.0,0,D
NY,2016,District 48,23118,0,1.0,0,D
NY,2016,District 49,13824,4474,0.7554924035413706,0,D
NY,2016,District 5,18313,33384,0.354237189778904,0,R
NY,2016,District 50,33290,0,1.0,0,D
NY,2016,District 51,24181,3288,0.8803014307037024,0,D
NY,2016,District 52,57578,5146,0.9179580383904088,0,D
NY,2016,District 53,35394,0,1.0,0,D
NY,2016,District 54,29152,1513,0.9506603619761944,0,D
NY,2016,District 55,35352,869,0.9760083929212335,0,D
NY,2016,District 56,41836,0,1.0,0,D
NY,2016,District 57,55058,0,1.0,0,D
NY,2016,District 58,40712,0,1.0,0,D
NY,2016,District 59,33329,9348,0.7809592989197929,0,D
NY,2016,District 6,26820,0,1.0,0,D
NY,2016,District 60,37051,0,1.0,0,D
NY,2016,District 61,31750,0,1.0,0,D
NY,2016,District 62,0,44451,0.0,0,R
NY,2016,District 63,34559,0,1.0,0,D
NY,2016,District 64,0,34533,0.0,0,R
NY,2016,District 65,29716,5761,0.8376131014460073,0,D
NY,2016,District 66,50531,0,1.0,0,D
NY,2016,District 67,52482,8510,0.8604735047219307,0,D
NY,2016,District 68,38759,3920,0.9081515499425947,0,D
NY,2016,District 69,49526,5334,0.9027706890266132,0,D
NY,2016,District 7,18653,38235,0.32788988890451415,0,R
NY,2016,District 70,45048,3449,0.928882198898901,0,D
NY,2016,District 71,43183,3516,0.9247093085505043,0,D
NY,2016,District 72,37032,0,1.0,0,D
NY,2016,District 73,35535,20538,0.6337274624150661,0,D
NY,2016,District 74,39878,7363,0.8441396244787367,0,D
NY,2016,District 75,46186,8462,0.8451544429805299,0,D
NY,2016,District 76,40309,14851,0.7307650471356055,0,D
NY,2016,District 77,27986,0,1.0,0,D
NY,2016,District 78,21915,1172,0.9492355004981158,0,D
NY,2016,District 79,30038,0,1.0,0,D
NY,2016,District 8,19121,43286,0.30639191116381176,0,R
NY,2016,District 80,24959,3391,0.8803880070546737,0,D
NY,2016,District 81,33431,0,1.0,0,D
NY,2016,District 82,31091,5737,0.8442217877701749,0,D
NY,2016,District 83,32958,0,1.0,0,D
NY,2016,District 84,26652,1606,0.9431665369099016,0,D
NY,2016,District 85,25812,1033,0.9615198360961072,0,D
NY,2016,District 86,23196,0,1.0,0,D
NY,2016,District 87,30128,0,1.0,0,D
NY,2016,District 88,42527,0,1.0,0,D
NY,2016,District 89,34615,0,1.0,0,D
NY,2016,District 9,18841,41341,0.3130670300089728,0,R
NY,2016,District 90,32208,0,1.0,0,D
NY,2016,District 91,34749,0,1.0,0,D
NY,2016,District 92,45735,0,1.0,0,D
NY,2016,District 93,41639,0,1.0,0,D
NY,2016,District 94,23097,36760,0.3858696560134988,0,R
NY,2016,District 95,35377,16388,0.683415435139573,0,D
NY,2016,District 96,42110,0,1.0,0,D
NY,2016,District 97,29782,17670,0.6276237039534688,0,D
NY,2016,District 98,19883,29105,0.40587490814076915,0,R
NY,2016,District 99,29590,26541,0.5271596800342057,0,D
OH,2016,District 1,0,31342,0.0,0,R
OH,2016,District 10,29633,0,1.0,0,D
OH,2016,District 11,31600,5263,0.8572281149119714,0,D
OH,2016,District 12,39258,0,1.0,0,D
OH,2016,District 13,28336,0,1.0,0,D
OH,2016,District 14,29380,0,1.0,0,D
OH,2016,District 15,24881,0,1.0,0,D
OH,2016,District 16,26475,34124,0.43688839749830854,0,R
OH,2016,District 17,19039,15953,0.5440957933241883,0,D
OH,2016,District 18,36519,15551,0.7013443441521029,0,D
OH,2016,District 19,27131,37312,0.4210077122418261,0,R
OH,2016,District 2,15725,36186,0.3029223093371347,0,R
OH,2016,District 20,29458,25431,0.5366831241232305,0,D
OH,2016,District 21,26252,38044,0.4082991165857907,0,R
OH,2016,District 22,34895,16467,0.67939332580507,0,D
OH,2016,District 23,22662,30847,0.42351753910557105,0,R
OH,2016,District 24,25683,39485,0.3941044684507734,0,R
OH,2016,District 25,33826,7100,0.826516151101989,0,D
OH,2016,District 26,40268,10314,0.796093471986082,0,D
OH,2016,District 27,22447,40556,0.3562846213672365,0,R
OH,2016,District 28,26808,36098,0.42615966680443834,0,R
OH,2016,District 29,0,37138,0.0,0,R
OH,2016,District 3,25131,35795,0.41248399697994287,0,R
OH,2016,District 30,14975,40718,0.26888477905661395,0,R
OH,2016,District 31,34581,16231,0.680567582460836,0,D
OH,2016,District 32,37595,11308,0.7687667423266467,0,D
OH,2016,District 33,40005,14396,0.7353725115347144,0,D
OH,2016,District 34,35154,10420,0.771360863650327,0,D
OH,2016,District 35,22997,13796,0.6250373712390944,0,D
OH,2016,District 36,19935,34718,0.364755823102117,0,R
OH,2016,District 37,26675,35503,0.4290102608639712,0,R
OH,2016,District 38,20622,35279,0.3689021663297615,0,R
OH,2016,District 39,27558,0,1.0,0,D
OH,2016,District 4,0,34564,0.0,0,R
OH,2016,District 40,18887,33750,0.3588160419476794,0,R
OH,2016,District 41,21680,37157,0.36847561908322995,0,R
OH,2016,District 42,19939,33997,0.3696788786710175,0,R
OH,2016,District 43,21860,32614,0.4012923596578184,0,R
OH,2016,District 44,34113,7440,0.8209515558443433,0,D
OH,2016,District 45,27449,15901,0.633194925028835,0,D
OH,2016,District 46,28932,21149,0.5777041193266907,0,D
OH,2016,District 47,23449,36446,0.3915017948075799,0,R
OH,2016,District 48,0,45725,0.0,0,R
OH,2016,District 49,24064,18512,0.5652010522360015,0,D
OH,2016,District 5,12949,31874,0.2888918635521942,0,R
OH,2016,District 50,14103,37782,0.27181266261925413,0,R
OH,2016,District 51,15509,29286,0.346221676526398,0,R
OH,2016,District 52,0,47448,0.0,0,R
OH,2016,District 53,17627,33020,0.34803640886923215,0,R
OH,2016,District 54,17571,37498,0.31907243639797345,0,R
OH,2016,District 55,20077,30937,0.3935586309640491,0,R
OH,2016,District 56,31025,17608,0.6379413155676187,0,D
OH,2016,District 57,20617,33539,0.3806965063889504,0,R
OH,2016,District 58,28828,11001,0.7237942202917472,0,D
OH,2016,District 59,36661,26068,0.5844346315101469,0,D
OH,2016,District 6,25405,39887,0.3890982049868284,0,R
OH,2016,District 60,26143,21550,0.5481517203782525,0,D
OH,2016,District 61,20862,38530,0.35125942887931033,0,R
OH,2016,District 62,13184,48427,0.21398776192563015,0,R
OH,2016,District 63,29798,20068,0.5975614647254642,0,D
OH,2016,District 64,24579,19767,0.554255175213097,0,D
OH,2016,District 65,16156,44166,0.26782931600411125,0,R
OH,2016,District 66,11358,41372,0.2153992034894747,0,R
OH,2016,District 67,22588,42377,0.3476949126452705,0,R
OH,2016,District 68,19838,41321,0.3243676319102667,0,R
OH,2016,District 69,18639,40972,0.3126771904514267,0,R
OH,2016,District 7,0,39725,0.0,0,R
OH,2016,District 70,0,34431,0.0,0,R
OH,2016,District 71,17513,37067,0.3208684499816783,0,R
OH,2016,District 72,15075,38259,0.2826527168410395,0,R
OH,2016,District 73,18832,37323,0.3353574926542605,0,R
OH,2016,District 74,16189,32558,0.33210248835825795,0,R
OH,2016,District 75,27784,22842,0.5488089124165448,0,D
OH,2016,District 76,18049,39817,0.311910275464003,0,R
OH,2016,District 77,16935,36674,0.3158984498871458,0,R
OH,2016,District 78,0,37755,0.0,0,R
OH,2016,District 79,19360,29687,0.3947234285481273,0,R
OH,2016,District 8,40634,10280,0.7980908983776565,0,D
OH,2016,District 80,0,48251,0.0,0,R
OH,2016,District 81,0,42423,0.0,0,R
OH,2016,District 82,0,39457,0.0,0,R
OH,2016,District 83,12264,36302,0.2525223407321995,0,R
OH,2016,District 84,9607,48191,0.16621682411156094,0,R
OH,2016,District 85,0,37416,0.0,0,R
OH,2016,District 86,13611,33685,0.28778332205683355,0,R
OH,2016,District 87,0,36861,0.0,0,R
OH,2016,District 88,0,36470,0.0,0,R
OH,2016,District 89,22464,34721,0.39283028766284867,0,R
OH,2016,District 9,48085,8870,0.8442630146606971,0,D
OH,2016,District 90,0,36622,0.0,0,R
OH,2016,District 91,0,38115,0.0,0,R
OH,2016,District 92,0,34003,0.0,0,R
OH,2016,District 93,0,38198,0.0,0,R
OH,2016,District 94,21802,29872,0.42191430893679605,0,R
OH,2016,District 95,20699,33666,0.3807412857537018,0,R
OH,2016,District 96,37601,0,1.0,0,D
OH,2016,District 97,0,37485,0.0,0,R
OH,2016,District 98,13354,32470,0.291419343575419,0,R
OH,2016,District 99,32077,0,1.0,0,D
OK,2016,District 1,7127,4655,0.6049057884909184,0,D
OK,2016,District 10,4487,10606,0.2972901344994368,0,R
OK,2016,District 100,6365,7894,0.44638473946279544,0,R
OK,2016,District 101,6212,11415,0.3524139104782436,0,R
OK,2016,District 12,5696,8798,0.39299020284255554,0,R
OK,2016,District 13,5620,7067,0.4429731220934815,0,R
OK,2016,District 14,4597,8485,0.3513988686745146,0,R
OK,2016,District 15,7915,5624,0.5846074303862915,0,D
OK,2016,District 16,6108,7107,0.4622020431328036,0,R
OK,2016,District 17,8145,5968,0.5771274711259122,0,D
OK,2016,District 19,4755,7040,0.40313692242475624,0,R
OK,2016,District 2,5576,6657,0.4558162347747895,0,R
OK,2016,District 20,4278,10722,0.2852,0,R
OK,2016,District 21,2832,8977,0.2398170886611906,0,R
OK,2016,District 23,3872,6971,0.3570967444434197,0,R
OK,2016,District 25,4636,10026,0.31619151548219887,0,R
OK,2016,District 26,5884,7432,0.44187443676779814,0,R
OK,2016,District 27,3594,11304,0.24124043495771244,0,R
OK,2016,District 28,4059,8174,0.3318074061963541,0,R
OK,2016,District 29,5204,10045,0.3412682798872057,0,R
OK,2016,District 3,3507,7687,0.3132928354475612,0,R
OK,2016,District 31,4574,13626,0.2513186813186813,0,R
OK,2016,District 32,3603,11047,0.24593856655290103,0,R
OK,2016,District 33,6221,7598,0.45017729213401836,0,R
OK,2016,District 36,4969,11038,0.31042668832385834,0,R
OK,2016,District 39,0,14055,0.0,0,R
OK,2016,District 4,6543,6217,0.5127742946708463,0,D
OK,2016,District 40,3037,8510,0.2630120377587252,0,R
OK,2016,District 42,4334,10796,0.28645076007931264,0,R
OK,2016,District 43,4848,11285,0.30050207648918364,0,R
OK,2016,District 45,8683,8234,0.5132706744694686,0,D
OK,2016,District 46,7201,10988,0.3958986200450822,0,R
OK,2016,District 47,4102,14627,0.2190186342036414,0,R
OK,2016,District 49,3618,11034,0.24692874692874692,0,R
OK,2016,District 5,4162,10129,0.2912322440696942,0,R
OK,2016,District 50,3346,10786,0.23676761958675346,0,R
OK,2016,District 51,3545,12535,0.22046019900497513,0,R
OK,2016,District 54,3239,8225,0.28253663642707605,0,R
OK,2016,District 55,5675,8052,0.41341880964522476,0,R
OK,2016,District 56,8270,4325,0.6566097657800715,0,D
OK,2016,District 60,4535,9386,0.3257668270957546,0,R
OK,2016,District 61,1833,10675,0.14654621042532778,0,R
OK,2016,District 62,4672,5194,0.47354550983174537,0,R
OK,2016,District 63,4131,7411,0.35791024085946976,0,R
OK,2016,District 64,3474,4917,0.4140150160886664,0,R
OK,2016,District 65,3221,8557,0.27347597215146885,0,R
OK,2016,District 66,4644,9929,0.3186715158169217,0,R
OK,2016,District 67,5274,13951,0.2743302990897269,0,R
OK,2016,District 69,5800,13504,0.3004558640696229,0,R
OK,2016,District 7,7128,5505,0.5642365233911185,0,D
OK,2016,District 70,6621,11581,0.36375123612789806,0,R
OK,2016,District 71,6399,8031,0.44345114345114345,0,R
OK,2016,District 73,9697,1243,0.886380255941499,0,D
OK,2016,District 74,6404,12765,0.33408106839167406,0,R
OK,2016,District 75,5178,7626,0.4044048734770384,0,R
OK,2016,District 76,5379,11448,0.3196648243893742,0,R
OK,2016,District 78,7483,6860,0.5217179111761835,0,D
OK,2016,District 79,0,9242,0.0,0,R
OK,2016,District 8,5678,9096,0.38432381210234196,0,R
OK,2016,District 80,5672,13096,0.30221653878942883,0,R
OK,2016,District 81,5053,10295,0.32922856398227784,0,R
OK,2016,District 82,7214,13457,0.3489913405253737,0,R
OK,2016,District 84,4672,7372,0.3879109930255729,0,R
OK,2016,District 85,10103,8530,0.5422100574249986,0,D
OK,2016,District 86,7052,3689,0.6565496694907365,0,D
OK,2016,District 87,6474,6043,0.5172165854437965,0,D
OK,2016,District 91,4815,12688,0.27509569788036337,0,R
OK,2016,District 92,3263,2127,0.6053803339517625,0,D
OK,2016,District 93,5013,3365,0.5983528288374313,0,D
OK,2016,District 94,7651,4497,0.6298156075074086,0,D
OK,2016,District 95,5382,6990,0.43501454898157127,0,R
OK,2016,District 97,11420,4119,0.7349250273505373,0,D
OK,2016,District 99,9421,0,1.0,0,D
OR,2016,Distrct 39,10963,22160,0.33097847417202547,0,R
OR,2016,District 1,10129,20274,0.33315791204815315,0,R
OR,2016,District 10,17499,13524,0.5640653708538826,0,D
OR,2016,District 11,17585,15318,0.5344497462237486,0,D
OR,2016,District 12,16237,9742,0.6250048115785827,0,D
OR,2016,District 13,21648,9879,0.6866495384908174,0,D
OR,2016,District 14,16292,15062,0.5196147222045034,0,D
OR,2016,District 15,0,25175,0.0,0,R
OR,2016,District 16,17921,6474,0.73461774953884,0,D
OR,2016,District 17,0,22673,0.0,0,R
OR,2016,District 18,9565,19250,0.33194516744750996,0,R
OR,2016,District 19,11337,17805,0.3890261478278773,0,R
OR,2016,District 2,0,20024,0.0,0,R
OR,2016,District 20,17408,15409,0.5304567754517475,0,D
OR,2016,District 21,12313,8338,0.5962423127209336,0,D
OR,2016,District 22,9604,7711,0.554663586485706,0,D
OR,2016,District 23,0,17563,0.0,0,R
OR,2016,District 24,13958,17070,0.4498517468093335,0,R
OR,2016,District 25,10528,18552,0.36203576341127924,0,R
OR,2016,District 26,15365,18704,0.4509965070885556,0,R
OR,2016,District 27,22504,0,1.0,0,D
OR,2016,District 28,17107,9481,0.6434105611554084,0,D
OR,2016,District 29,14248,9833,0.5916697811552677,0,D
OR,2016,District 3,8423,22348,0.2737317604237756,0,R
OR,2016,District 30,15336,11473,0.5720467007348279,0,D
OR,2016,District 31,25003,0,1.0,0,D
OR,2016,District 32,18540,14157,0.5670244976603358,0,D
OR,2016,District 33,24466,10686,0.6960059171597633,0,D
OR,2016,District 34,18606,0,1.0,0,D
OR,2016,District 35,19609,0,1.0,0,D
OR,2016,District 36,28875,0,1.0,0,D
OR,2016,District 37,15393,18971,0.447939704341753,0,R
OR,2016,District 38,26675,11533,0.6981522194304858,0,D
OR,2016,District 4,0,21975,0.0,0,R
OR,2016,District 40,16282,13829,0.5407326226296038,0,D
OR,2016,District 41,24589,9799,0.7150459462603234,0,D
OR,2016,District 42,33894,0,1.0,0,D
OR,2016,District 43,31052,0,1.0,0,D
OR,2016,District 44,23288,0,1.0,0,D
OR,2016,District 45,24843,0,1.0,0,D
OR,2016,District 46,23366,0,1.0,0,D
OR,2016,District 47,14323,0,1.0,0,D
OR,2016,District 48,15154,6774,0.6910798978475009,0,D
OR,2016,District 49,16076,0,1.0,0,D
OR,2016,District 5,22480,13273,0.6287584258663609,0,D
OR,2016,District 50,11840,7254,0.6200900806536085,0,D
OR,2016,District 51,14310,13746,0.5100513259195893,0,D
OR,2016,District 52,14047,17582,0.4441177400486895,0,R
OR,2016,District 53,11727,24425,0.3243803938924541,0,R
OR,2016,District 54,17804,19352,0.4791689094628055,0,R
OR,2016,District 55,7951,24938,0.24175256164675119,0,R
OR,2016,District 56,10983,13272,0.45281385281385284,0,R
OR,2016,District 57,0,17432,0.0,0,R
OR,2016,District 58,0,23010,0.0,0,R
OR,2016,District 59,8982,21392,0.2957134391255679,0,R
OR,2016,District 6,12213,15952,0.43362329131901295,0,R
OR,2016,District 60,0,22339,0.0,0,R
OR,2016,District 7,7148,19629,0.2669455129402099,0,R
OR,2016,District 8,24300,9244,0.7244216551395183,0,D
OR,2016,District 9,15437,14326,0.5186641131606357,0,D
PA,2016,District 1,14785,5491,0.7291872164134938,0,D
PA,2016,District 10,11224,15807,0.4152269616366394,0,R
PA,2016,District 100,6140,17416,0.260655459330956,0,R
PA,2016,District 101,9752,19800,0.3299945858148349,0,R
PA,2016,District 102,8549,19858,0.30094694969549757,0,R
PA,2016,District 103,20846,0,1.0,0,D
PA,2016,District 104,13940,19024,0.4228855721393035,0,R
PA,2016,District 105,0,34353,0.0,0,R
PA,2016,District 106,0,21916,0.0,0,R
PA,2016,District 107,7170,18084,0.2839154193395106,0,R
PA,2016,District 108,5963,19576,0.2334860409569678,0,R
PA,2016,District 109,8537,16392,0.34245256528541057,0,R
PA,2016,District 11,0,24183,0.0,0,R
PA,2016,District 110,0,22319,0.0,0,R
PA,2016,District 111,0,22335,0.0,0,R
PA,2016,District 112,15643,13824,0.5308650354633997,0,D
PA,2016,District 113,18609,8248,0.6928919834679972,0,D
PA,2016,District 114,21450,10495,0.6714665831898575,0,D
PA,2016,District 115,11845,10969,0.5191987376172525,0,D
PA,2016,District 116,7089,16695,0.29805751765893035,0,R
PA,2016,District 117,0,24869,0.0,0,R
PA,2016,District 118,20627,0,1.0,0,D
PA,2016,District 119,13760,10707,0.562390158172232,0,D
PA,2016,District 12,11572,24405,0.3216499430191511,0,R
PA,2016,District 120,8929,18843,0.3215108742618465,0,R
PA,2016,District 121,14940,0,1.0,0,D
PA,2016,District 122,10569,16269,0.39380728817348537,0,R
PA,2016,District 123,17942,0,1.0,0,D
PA,2016,District 124,0,26187,0.0,0,R
PA,2016,District 125,0,24115,0.0,0,R
PA,2016,District 126,20479,0,1.0,0,D
PA,2016,District 127,13881,0,1.0,0,D
PA,2016,District 128,0,25847,0.0,0,R
PA,2016,District 129,0,24900,0.0,0,R
PA,2016,District 13,11074,18446,0.37513550135501356,0,R
PA,2016,District 130,0,24860,0.0,0,R
PA,2016,District 131,12649,21379,0.37172328670506644,0,R
PA,2016,District 132,16065,7866,0.6713050018804062,0,D
PA,2016,District 133,15102,10648,0.5864854368932039,0,D
PA,2016,District 134,0,25676,0.0,0,R
PA,2016,District 135,19431,0,1.0,0,D
PA,2016,District 136,18345,0,1.0,0,D
PA,2016,District 137,10518,20039,0.34420918283862945,0,R
PA,2016,District 138,0,23287,0.0,0,R
PA,2016,District 139,0,23521,0.0,0,R
PA,2016,District 14,0,29499,0.0,0,R
PA,2016,District 140,21521,0,1.0,0,D
PA,2016,District 141,17743,9305,0.6559819580005916,0,D
PA,2016,District 142,0,26325,0.0,0,R
PA,2016,District 143,13663,24033,0.3624522495755518,0,R
PA,2016,District 144,0,25243,0.0,0,R
PA,2016,District 145,13372,18695,0.4170019022671282,0,R
PA,2016,District 146,14381,15060,0.48846846234842567,0,R
PA,2016,District 147,11597,20045,0.3665065419379306,0,R
PA,2016,District 148,24669,14193,0.6347846225104214,0,D
PA,2016,District 149,22393,11097,0.6686473574201254,0,D
PA,2016,District 15,11318,19248,0.37028070405025193,0,R
PA,2016,District 150,14352,17065,0.4568227392812808,0,R
PA,2016,District 151,13119,20358,0.3918809929205126,0,R
PA,2016,District 152,12439,21478,0.3667482383465519,0,R
PA,2016,District 153,24496,12478,0.6625196083734516,0,D
PA,2016,District 154,27067,7747,0.7774745791922789,0,D
PA,2016,District 155,15686,21617,0.42050237246334077,0,R
PA,2016,District 156,18267,18242,0.5003423813306308,0,D
PA,2016,District 157,15156,19144,0.441865889212828,0,R
PA,2016,District 158,15590,17634,0.4692391042619793,0,R
PA,2016,District 159,18161,5860,0.7560467923899921,0,D
PA,2016,District 16,24078,0,1.0,0,D
PA,2016,District 160,0,22178,0.0,0,R
PA,2016,District 161,18218,17621,0.5083289154273277,0,D
PA,2016,District 162,11225,19883,0.36083965539411084,0,R
PA,2016,District 163,15313,18176,0.45725462092030217,0,R
PA,2016,District 164,20448,5423,0.7903830543852189,0,D
PA,2016,District 165,16193,20615,0.43993153662247336,0,R
PA,2016,District 166,23783,12236,0.6602904022876815,0,D
PA,2016,District 167,15734,20623,0.4327639794262453,0,R
PA,2016,District 168,16447,21058,0.43852819624050127,0,R
PA,2016,District 169,0,23042,0.0,0,R
PA,2016,District 17,7633,18937,0.28727888596161083,0,R
PA,2016,District 170,12192,14265,0.46082322258759495,0,R
PA,2016,District 171,10749,23440,0.31439936821784786,0,R
PA,2016,District 172,16124,9691,0.6245981018787526,0,D
PA,2016,District 173,17914,0,1.0,0,D
PA,2016,District 174,18879,0,1.0,0,D
PA,2016,District 175,26739,0,1.0,0,D
PA,2016,District 176,0,17519,0.0,0,R
PA,2016,District 177,11491,14128,0.44853429095593117,0,R
PA,2016,District 178,15021,23567,0.38926609308593346,0,R
PA,2016,District 179,20557,0,1.0,0,D
PA,2016,District 18,0,19506,0.0,0,R
PA,2016,District 180,17190,0,1.0,0,D
PA,2016,District 181,27603,0,1.0,0,D
PA,2016,District 182,31733,0,1.0,0,D
PA,2016,District 183,12700,17481,0.42079453961101354,0,R
PA,2016,District 184,21206,0,1.0,0,D
PA,2016,District 185,24085,0,1.0,0,D
PA,2016,District 186,29455,0,1.0,0,D
PA,2016,District 187,0,29870,0.0,0,R
PA,2016,District 188,26898,0,1.0,0,D
PA,2016,District 189,9272,16142,0.3648382781144251,0,R
PA,2016,District 19,23579,0,1.0,0,D
PA,2016,District 190,28620,0,1.0,0,D
PA,2016,District 191,25729,0,1.0,0,D
PA,2016,District 192,29827,0,1.0,0,D
PA,2016,District 193,7345,21306,0.25636103451886494,0,R
PA,2016,District 194,22960,9507,0.7071795977454031,0,D
PA,2016,District 195,30269,0,1.0,0,D
PA,2016,District 196,0,25449,0.0,0,R
PA,2016,District 197,23675,0,1.0,0,D
PA,2016,District 198,28060,0,1.0,0,D
PA,2016,District 199,10598,19064,0.35729215831703864,0,R
PA,2016,District 2,16051,9124,0.6375769612711023,0,D
PA,2016,District 20,23000,0,1.0,0,D
PA,2016,District 200,34012,1958,0.945565749235474,0,D
PA,2016,District 201,27706,0,1.0,0,D
PA,2016,District 202,18371,0,1.0,0,D
PA,2016,District 203,27420,0,1.0,0,D
PA,2016,District 21,26453,0,1.0,0,D
PA,2016,District 22,15222,0,1.0,0,D
