State,Year,District,Dem Votes,GOP Votes,D Voteshare,Incumbent,Party
NM,2016,District 7,3576,4294,0.4543837357052097,0,R
NM,2016,District 70,6927,0,1.0,0,D
NM,2016,District 8,4321,6398,0.403115962309917,0,R
NM,2016,District 9,5322,0,1.0,0,D
NV,2016,District 1,18958,0,1.0,0,D
NV,2016,District 10,9179,4757,0.6586538461538461,0,D
NV,2016,District 11,6759,1557,0.8127705627705628,0,D
NV,2016,District 12,12708,10172,0.5554195804195804,0,D
NV,2016,District 13,0,17010,0.0,0,R
NV,2016,District 14,10365,0,1.0,0,D
NV,2016,District 15,9347,4719,0.6645101663585952,0,D
NV,2016,District 16,9106,0,1.0,0,D
NV,2016,District 17,13798,6586,0.6769034536891679,0,D
NV,2016,District 18,11373,6037,0.6532452613440551,0,D
NV,2016,District 19,0,18328,0.0,0,R
NV,2016,District 2,13543,14597,0.481272210376688,0,R
NV,2016,District 20,12029,7342,0.6209798151876517,0,D
NV,2016,District 21,12569,9773,0.5625727329692956,0,D
NV,2016,District 22,14372,17100,0.45665988815455005,0,R
NV,2016,District 23,0,24100,0.0,0,R
NV,2016,District 24,16630,0,1.0,0,D
NV,2016,District 25,14157,20383,0.4098726114649682,0,R
NV,2016,District 26,15581,20951,0.42650279207270336,0,R
NV,2016,District 27,18410,0,1.0,0,D
NV,2016,District 28,7843,0,1.0,0,D
NV,2016,District 29,13507,12171,0.526014487109588,0,D
NV,2016,District 3,10138,5113,0.6647432955216052,0,D
NV,2016,District 30,16205,0,1.0,0,D
NV,2016,District 31,15054,13949,0.5190497534737786,0,D
NV,2016,District 32,7451,17924,0.29363546798029555,0,R
NV,2016,District 33,0,18319,0.0,0,R
NV,2016,District 34,12878,8883,0.591792656587473,0,D
NV,2016,District 35,14332,11485,0.5551380873068134,0,D
NV,2016,District 36,10058,17179,0.3692770863164078,0,R
NV,2016,District 37,14222,14087,0.5023844007206189,0,D
NV,2016,District 38,0,21681,0.0,0,R
NV,2016,District 39,11159,22266,0.3338519072550486,0,R
NV,2016,District 4,14530,14410,0.5020732550103663,0,D
NV,2016,District 40,11600,16963,0.4061198053425761,0,R
NV,2016,District 41,12932,10812,0.5446428571428571,0,D
NV,2016,District 42,11093,0,1.0,0,D
NV,2016,District 5,11938,9446,0.5582678638234194,0,D
NV,2016,District 6,10390,0,1.0,0,D
NV,2016,District 7,15032,0,1.0,0,D
NV,2016,District 8,11686,7699,0.6028372452927522,0,D
NV,2016,District 9,15484,11317,0.5777396365807246,0,D
NY,2016,District 1,31961,19953,0.6156528104172285,0,D
NY,2016,District 10,28559,19135,0.5987964943179436,0,D
NY,2016,District 100,27347,0,1.0,0,D
NY,2016,District 101,15651,22288,0.4125306412926013,0,R
NY,2016,District 102,23432,30129,0.43748249659267,0,R
NY,2016,District 103,46179,0,1.0,0,D
NY,2016,District 104,21585,14348,0.6007013052069129,0,D
NY,2016,District 105,21878,29487,0.4259320549011973,0,R
NY,2016,District 106,28784,23160,0.5541352225473587,0,D
NY,2016,District 107,28282,29170,0.49227180951054794,0,R
NY,2016,District 108,27872,0,1.0,0,D
NY,2016,District 109,39563,13106,0.7511629231616321,0,D
NY,2016,District 11,23485,13006,0.6435833493190102,0,D
NY,2016,District 110,31717,20840,0.603478128508096,0,D
NY,2016,District 111,22175,18655,0.5431055596375214,0,D
NY,2016,District 112,0,43666,0.0,0,R
NY,2016,District 113,30342,23045,0.5683406072639406,0,D
NY,2016,District 114,0,33889,0.0,0,R
NY,2016,District 115,31958,0,1.0,0,D
NY,2016,District 116,18415,20998,0.4672316240834242,0,R
NY,2016,District 117,0,31573,0.0,0,R
NY,2016,District 118,16263,28209,0.36569077172153264,0,R
NY,2016,District 119,20889,16732,0.5552483985008373,0,D
NY,2016,District 12,22416,27853,0.44592094531420956,0,R
NY,2016,District 120,14359,31393,0.31384420353208603,0,R
NY,2016,District 121,22835,23320,0.4947459646842162,0,R
NY,2016,District 122,0,34873,0.0,0,R
NY,2016,District 123,31800,0,1.0,0,D
NY,2016,District 124,17340,28293,0.379988166458484,0,R
NY,2016,District 125,35459,0,1.0,0,D
NY,2016,District 126,23317,30505,0.4332243320575229,0,R
NY,2016,District 127,33946,24567,0.5801445832550032,0,D
NY,2016,District 128,33323,0,1.0,0,D
NY,2016,District 129,26937,7747,0.7766405258909007,0,D
NY,2016,District 13,31602,14804,0.6809895272163082,0,D
NY,2016,District 130,14679,29280,0.33392479355763327,0,R
NY,2016,District 131,0,38802,0.0,0,R
NY,2016,District 132,0,38269,0.0,0,R
NY,2016,District 133,23340,29687,0.44015312953778263,0,R
NY,2016,District 134,0,37758,0.0,0,R
NY,2016,District 135,30639,33542,0.4773842726040417,0,R
NY,2016,District 136,38737,0,1.0,0,D
NY,2016,District 137,22825,0,1.0,0,D
NY,2016,District 138,29012,14597,0.6652755165218189,0,D
NY,2016,District 139,0,36150,0.0,0,R
NY,2016,District 14,24067,30673,0.4396602119108513,0,R
NY,2016,District 140,31573,11615,0.7310595535796981,0,D
NY,2016,District 141,31310,3308,0.9044427754347449,0,D
NY,2016,District 142,25195,22061,0.5331598103944473,0,D
NY,2016,District 143,26697,19246,0.5810896110397666,0,D
NY,2016,District 144,19044,31688,0.3753843727824647,0,R
NY,2016,District 145,0,31884,0.0,0,R
NY,2016,District 146,27616,24160,0.5333745364647713,0,D
NY,2016,District 147,21052,32757,0.3912356668958724,0,R
NY,2016,District 148,0,33574,0.0,0,R
NY,2016,District 149,31233,12062,0.7213996997343805,0,D
NY,2016,District 15,22452,24902,0.4741310132195802,0,R
NY,2016,District 150,13611,29821,0.31338644317553876,0,R
NY,2016,District 16,30151,18062,0.6253707506274241,0,D
NY,2016,District 17,21047,26744,0.44039672741729613,0,R
NY,2016,District 18,29989,3281,0.9013826269912835,0,D
NY,2016,District 19,21083,26266,0.44526811548290357,0,R
NY,2016,District 2,21533,31242,0.4080151586925628,0,R
NY,2016,District 20,21111,24455,0.4633059737523592,0,R
NY,2016,District 21,27432,24236,0.5309282341100875,0,D
NY,2016,District 22,31781,13727,0.6983607277841258,0,D
NY,2016,District 23,20157,9431,0.6812559145599567,0,D
NY,2016,District 24,22410,0,1.0,0,D
NY,2016,District 25,18311,0,1.0,0,D
NY,2016,District 26,21860,11631,0.6527126690752739,0,D
NY,2016,District 27,21099,0,1.0,0,D
NY,2016,District 28,23702,8688,0.7317690645260883,0,D
NY,2016,District 29,32937,0,1.0,0,D
NY,2016,District 3,17822,20916,0.4600650524033249,0,R
NY,2016,District 30,21082,6644,0.7603693284281902,0,D
NY,2016,District 31,23301,0,1.0,0,D
NY,2016,District 32,29991,0,1.0,0,D
NY,2016,District 33,32658,2965,0.9167672571091711,0,D
NY,2016,District 34,18078,0,1.0,0,D
NY,2016,District 35,16380,0,1.0,0,D
NY,2016,District 36,29944,0,1.0,0,D
NY,2016,District 37,29035,0,1.0,0,D
NY,2016,District 38,18841,0,1.0,0,D
NY,2016,District 39,13238,0,1.0,0,D
NY,2016,District 4,27733,18019,0.6061592935827942,0,D
NY,2016,District 40,12284,0,1.0,0,D
NY,2016,District 41,22928,0,1.0,0,D
NY,2016,District 42,28612,2264,0.9266744396942609,0,D
NY,2016,District 43,35595,0,1.0,0,D
NY,2016,District 44,29902,4890,0.8594504483789377,0,D
NY,2016,District 45,14301,0,1.0,0,D
NY,2016,District 46,15725,12813,0.5510196930408578,0,D
NY,2016,District 47,12525,5501,0.6948296904471319,0,D
NY,2016,District 48,15798,0,1.0,0,D
NY,2016,District 49,10799,0,1.0,0,D
NY,2016,District 5,17668,25075,0.41335423344173317,0,R
NY,2016,District 50,29147,0,1.0,0,D
NY,2016,District 51,20738,0,1.0,0,D
NY,2016,District 52,56309,0,1.0,0,D
NY,2016,District 53,30074,0,1.0,0,D
NY,2016,District 54,22659,1083,0.9543846348243619,0,D
NY,2016,District 55,27910,513,0.9819512366745241,0,D
NY,2016,District 56,36519,0,1.0,0,D
NY,2016,District 57,49478,0,1.0,0,D
NY,2016,District 58,33491,0,1.0,0,D
NY,2016,District 59,27524,6485,0.8093151812755447,0,D
NY,2016,District 6,21572,0,1.0,0,D
NY,2016,District 60,28911,839,0.9717983193277311,0,D
NY,2016,District 61,24986,0,1.0,0,D
NY,2016,District 62,0,31482,0.0,0,R
NY,2016,District 63,27337,0,1.0,0,D
NY,2016,District 64,13838,20893,0.39843367596671564,0,R
NY,2016,District 65,30961,0,1.0,0,D
NY,2016,District 66,37419,0,1.0,0,D
NY,2016,District 67,49768,0,1.0,0,D
NY,2016,District 68,32140,2346,0.9319723945949081,0,D
NY,2016,District 69,44788,3379,0.9298482363443852,0,D
NY,2016,District 7,20452,29075,0.41294647364064047,0,R
NY,2016,District 70,40447,0,1.0,0,D
NY,2016,District 71,38898,0,1.0,0,D
NY,2016,District 72,31317,1841,0.9444779540382412,0,D
NY,2016,District 73,36181,11320,0.7616892275952085,0,D
NY,2016,District 74,36535,4694,0.8861480996386039,0,D
NY,2016,District 75,43804,0,1.0,0,D
NY,2016,District 76,41624,0,1.0,0,D
NY,2016,District 77,21859,714,0.968369290745581,0,D
NY,2016,District 78,17212,1209,0.9343683839096684,0,D
NY,2016,District 79,24220,752,0.9698862726253403,0,D
NY,2016,District 8,20459,31957,0.3903197496947497,0,R
NY,2016,District 80,21241,3314,0.8650376705355325,0,D
NY,2016,District 81,29757,4209,0.8760819643172585,0,D
NY,2016,District 82,28227,5509,0.8367026322029879,0,D
NY,2016,District 83,28792,632,0.978520935290919,0,D
NY,2016,District 84,19689,842,0.9589888461351127,0,D
NY,2016,District 85,20783,805,0.9627107652399481,0,D
NY,2016,District 86,18813,748,0.9617606461837329,0,D
NY,2016,District 87,23730,1196,0.952017973200674,0,D
NY,2016,District 88,39491,0,1.0,0,D
NY,2016,District 89,28114,0,1.0,0,D
NY,2016,District 9,22436,28482,0.4406300326014376,0,R
NY,2016,District 90,23753,12632,0.652823965920022,0,D
NY,2016,District 91,30858,0,1.0,0,D
NY,2016,District 92,41362,0,1.0,0,D
NY,2016,District 93,35534,15760,0.692751588879791,0,D
NY,2016,District 94,23162,29491,0.439898961122823,0,R
NY,2016,District 95,31384,14495,0.6840602454281915,0,D
NY,2016,District 96,35822,0,1.0,0,D
NY,2016,District 97,25100,13123,0.6566726839860817,0,D
NY,2016,District 98,14834,24985,0.3725357241517868,0,R
NY,2016,District 99,22298,25016,0.47127700046497867,0,R
OH,2016,District 1,11720,26296,0.3082912457912458,0,R
OH,2016,District 10,25020,0,1.0,0,D
OH,2016,District 11,25333,3805,0.8694145102615142,0,D
OH,2016,District 12,35215,0,1.0,0,D
OH,2016,District 13,27620,7769,0.7804685071632428,0,D
OH,2016,District 14,23481,0,1.0,0,D
OH,2016,District 15,19236,14895,0.5635932143798893,0,D
OH,2016,District 16,25569,29673,0.4628543499511241,0,R
OH,2016,District 17,16456,10788,0.604022904125679,0,D
OH,2016,District 18,38930,9891,0.7974027570103029,0,D
OH,2016,District 19,33025,26293,0.556745001517246,0,D
OH,2016,District 2,13317,29824,0.3086854732157345,0,R
OH,2016,District 20,26751,18992,0.5848107907220776,0,D
OH,2016,District 21,34956,26676,0.5671728971962616,0,D
OH,2016,District 22,33458,12196,0.7328602094011477,0,D
OH,2016,District 23,20232,25193,0.4453935057787562,0,R
OH,2016,District 24,34629,26159,0.5696683555964993,0,D
OH,2016,District 25,33788,6187,0.8452282676672921,0,D
OH,2016,District 26,33774,5982,0.849532146091156,0,D
OH,2016,District 27,26515,30444,0.4655102793237241,0,R
OH,2016,District 28,27611,27555,0.5005075590037342,0,D
OH,2016,District 29,15668,28386,0.3556544241158578,0,R
OH,2016,District 3,18840,30338,0.38309813331164344,0,R
OH,2016,District 30,14886,33652,0.306687543780131,0,R
OH,2016,District 31,35066,0,1.0,0,D
OH,2016,District 32,32020,8481,0.7905977630181971,0,D
OH,2016,District 33,34011,10899,0.757314629258517,0,D
OH,2016,District 34,30164,8329,0.7836229963889538,0,D
OH,2016,District 35,17901,9811,0.6459656466512702,0,D
OH,2016,District 36,21111,26094,0.4472195741976486,0,R
OH,2016,District 37,28567,27860,0.5062647314229004,0,D
OH,2016,District 38,21036,28360,0.4258644424649769,0,R
OH,2016,District 39,26879,0,1.0,0,D
OH,2016,District 4,9750,26096,0.2719968755230709,0,R
OH,2016,District 40,16924,27388,0.38192814587470664,0,R
OH,2016,District 41,23387,28461,0.4510685079463046,0,R
OH,2016,District 42,19273,28079,0.40701554316607536,0,R
OH,2016,District 43,22251,22388,0.49846546741638476,0,R
OH,2016,District 44,27368,0,1.0,0,D
OH,2016,District 45,21375,12042,0.6396444923242661,0,D
OH,2016,District 46,28981,0,1.0,0,D
OH,2016,District 47,21377,29476,0.4203685131653983,0,R
OH,2016,District 48,17649,31424,0.35964787153832045,0,R
OH,2016,District 49,19454,14134,0.5791949505775872,0,D
OH,2016,District 5,10640,25108,0.29763902875685355,0,R
OH,2016,District 50,15537,27504,0.3609813898375967,0,R
OH,2016,District 51,14825,22039,0.4021538628472222,0,R
OH,2016,District 52,22720,31866,0.41622394020444803,0,R
OH,2016,District 53,14567,25589,0.3627602350831756,0,R
OH,2016,District 54,18994,29316,0.39316911612502586,0,R
OH,2016,District 55,18751,24261,0.43594810750488233,0,R
OH,2016,District 56,25644,15136,0.6288376655223149,0,D
OH,2016,District 57,16810,28622,0.3700035217467864,0,R
OH,2016,District 58,25978,10967,0.7031533360400596,0,D
OH,2016,District 59,26253,26628,0.496454303057809,0,R
OH,2016,District 6,31048,29434,0.513342812737674,0,D
OH,2016,District 60,22122,19064,0.5371242655271209,0,D
OH,2016,District 61,20828,30559,0.4053165197423473,0,R
OH,2016,District 62,14306,39889,0.26397269120767597,0,R
OH,2016,District 63,23565,18431,0.5611248690351462,0,D
OH,2016,District 64,19197,15836,0.5479690577455542,0,D
OH,2016,District 65,17103,34079,0.33416044703215975,0,R
OH,2016,District 66,10534,32377,0.24548484071683252,0,R
OH,2016,District 67,26490,33969,0.4381481665260755,0,R
OH,2016,District 68,18557,35093,0.3458900279589935,0,R
OH,2016,District 69,18926,33236,0.3628311797860512,0,R
OH,2016,District 7,19251,29600,0.3940758633395427,0,R
OH,2016,District 70,15047,27912,0.35026420540515374,0,R
OH,2016,District 71,18019,28999,0.3832362074099281,0,R
OH,2016,District 72,13697,30564,0.3094597953051219,0,R
OH,2016,District 73,20083,29598,0.4042390451077877,0,R
OH,2016,District 74,13119,27069,0.32644072857569423,0,R
OH,2016,District 75,21971,19960,0.5239798716939734,0,D
OH,2016,District 76,19379,31980,0.3773243248505617,0,R
OH,2016,District 77,16663,28445,0.3694023233129378,0,R
OH,2016,District 78,13848,29188,0.3217771168324194,0,R
OH,2016,District 79,16016,23387,0.4064665127020785,0,R
OH,2016,District 8,36688,0,1.0,0,D
OH,2016,District 80,10347,31908,0.24487042953496627,0,R
OH,2016,District 81,11162,32840,0.2536702877141948,0,R
OH,2016,District 82,10622,29519,0.2646172242843975,0,R
OH,2016,District 83,12195,27242,0.30922737530745237,0,R
OH,2016,District 84,8298,39035,0.17531109374009676,0,R
OH,2016,District 85,10681,28608,0.2718572628471073,0,R
OH,2016,District 86,11563,28205,0.29076141621404145,0,R
OH,2016,District 87,10742,28564,0.2732916094234977,0,R
OH,2016,District 88,13482,26016,0.34133373841713505,0,R
OH,2016,District 89,16816,31172,0.35042093856797535,0,R
OH,2016,District 9,44285,6053,0.8797528705947792,0,D
OH,2016,District 90,14358,22570,0.38881065857885616,0,R
OH,2016,District 91,10285,28539,0.26491345559447765,0,R
OH,2016,District 92,13247,23795,0.3576210787754441,0,R
OH,2016,District 93,9805,28460,0.25623938324839934,0,R
OH,2016,District 94,17902,24288,0.4243185589002133,0,R
OH,2016,District 95,15292,29328,0.34271627073061406,0,R
OH,2016,District 96,22588,0,1.0,0,D
OH,2016,District 97,12404,26678,0.31738396192620644,0,R
OH,2016,District 98,11993,25393,0.3207885304659498,0,R
OH,2016,District 99,19755,17435,0.5311911804248454,0,D
OK,2016,District 10,4232,7926,0.3480835663760487,0,R
OK,2016,District 100,5737,6862,0.4553535994920232,0,R
OK,2016,District 101,5872,8943,0.39635504556193046,0,R
OK,2016,District 12,4811,7176,0.4013514640860933,0,R
OK,2016,District 13,3200,7056,0.31201248049922,0,R
OK,2016,District 14,5061,5700,0.47030945079453584,0,R
OK,2016,District 15,3673,6987,0.34455909943714824,0,R
OK,2016,District 16,4321,5931,0.42147873585641826,0,R
OK,2016,District 17,4032,6984,0.3660130718954248,0,R
OK,2016,District 18,5222,5562,0.48423590504451036,0,R
OK,2016,District 19,3246,6985,0.31727103899912035,0,R
OK,2016,District 2,4620,5178,0.47152480097979177,0,R
OK,2016,District 20,3417,8890,0.27764686763630453,0,R
OK,2016,District 22,3279,7233,0.3119292237442922,0,R
OK,2016,District 23,3510,4881,0.4183053271362174,0,R
OK,2016,District 24,4763,5113,0.48228027541514784,0,R
OK,2016,District 25,5443,5850,0.48197998760293986,0,R
OK,2016,District 26,4724,6249,0.43051125489838693,0,R
OK,2016,District 28,3519,6162,0.3634955066625349,0,R
OK,2016,District 29,2971,9051,0.24713026118782233,0,R
OK,2016,District 3,4286,5156,0.45392925227705994,0,R
OK,2016,District 31,4500,10937,0.2915074172442832,0,R
OK,2016,District 32,3438,8254,0.2940472117687308,0,R
OK,2016,District 34,5231,3884,0.5738891936368623,0,D
OK,2016,District 35,3205,8214,0.28067256327174006,0,R
OK,2016,District 39,5840,10130,0.3656856606136506,0,R
OK,2016,District 40,3730,5528,0.4028947936919421,0,R
OK,2016,District 41,5711,11418,0.3334111740323428,0,R
OK,2016,District 42,4091,7815,0.343608264740467,0,R
OK,2016,District 43,4530,9638,0.3197346132128741,0,R
OK,2016,District 45,7844,5822,0.5739792184984633,0,D
OK,2016,District 46,8594,7611,0.5303301450169701,0,D
OK,2016,District 47,5102,10243,0.33248615184099056,0,R
OK,2016,District 48,3796,6523,0.3678651032076752,0,R
OK,2016,District 49,3696,7605,0.32705070347756837,0,R
OK,2016,District 5,3834,8236,0.3176470588235294,0,R
OK,2016,District 53,5630,7566,0.4266444377083965,0,R
OK,2016,District 54,4310,6290,0.4066037735849057,0,R
OK,2016,District 55,5106,5698,0.4726027397260274,0,R
OK,2016,District 56,5875,3812,0.6064829152472385,0,D
OK,2016,District 6,4247,8235,0.34024995994231694,0,R
OK,2016,District 61,2809,6691,0.29568421052631577,0,R
OK,2016,District 62,4080,4122,0.49743964886613024,0,R
OK,2016,District 63,2715,6706,0.28818596751937164,0,R
OK,2016,District 64,3075,3479,0.469179127250534,0,R
OK,2016,District 65,3745,5369,0.4109062980030722,0,R
OK,2016,District 66,4890,6883,0.415357173192899,0,R
OK,2016,District 67,5778,11044,0.343478777790988,0,R
OK,2016,District 68,3802,7084,0.3492559250413375,0,R
OK,2016,District 69,4857,11621,0.29475664522393497,0,R
OK,2016,District 7,5299,4990,0.5150160365438818,0,D
OK,2016,District 70,7690,9252,0.453901546452603,0,R
OK,2016,District 71,6611,5165,0.5613960597826086,0,D
OK,2016,District 75,4516,5627,0.44523316573006017,0,R
OK,2016,District 76,4445,9098,0.3282138374067784,0,R
OK,2016,District 77,4321,3073,0.5843927508790911,0,D
OK,2016,District 78,7580,4585,0.6230990546650226,0,D
OK,2016,District 79,6507,6007,0.5199776250599328,0,D
OK,2016,District 8,5137,6863,0.4280833333333333,0,R
OK,2016,District 80,4811,10860,0.3070001914364112,0,R
OK,2016,District 81,5805,8030,0.419588001445609,0,R
OK,2016,District 82,6849,13371,0.3387240356083086,0,R
OK,2016,District 83,8338,7649,0.5215487583661725,0,D
OK,2016,District 84,3676,5751,0.3899437785085393,0,R
OK,2016,District 85,9615,6573,0.5939584877687175,0,D
OK,2016,District 86,3666,5447,0.40228245363766046,0,R
OK,2016,District 9,4344,9547,0.3127204664890937,0,R
OK,2016,District 90,3422,4964,0.4080610541378488,0,R
OK,2016,District 91,5421,9080,0.3738362871526102,0,R
OK,2016,District 94,5877,3855,0.6038840937114673,0,D
OK,2016,District 95,4849,4384,0.5251814144914979,0,D
OK,2016,District 96,6494,10570,0.3805672761368964,0,R
OK,2016,District 98,4696,8051,0.36840040793912293,0,R
OR,2016,District 1,10071,22077,0.31326987681970886,0,R
OR,2016,District 10,17713,13232,0.5724026498626595,0,D
OR,2016,District 11,18132,13690,0.5697944818050406,0,D
OR,2016,District 12,16388,0,1.0,0,D
OR,2016,District 13,21387,0,1.0,0,D
OR,2016,District 14,17264,10969,0.6114830163284101,0,D
OR,2016,District 15,11991,0,1.0,0,D
OR,2016,District 16,23158,0,1.0,0,D
OR,2016,District 17,8384,20880,0.28649535265172227,0,R
OR,2016,District 18,9731,18950,0.3392838464488686,0,R
OR,2016,District 19,13795,15778,0.4664727961316065,0,R
OR,2016,District 2,8700,17104,0.3371570299178422,0,R
OR,2016,District 20,16907,14652,0.5357267340536772,0,D
OR,2016,District 21,13440,0,1.0,0,D
OR,2016,District 22,9630,6486,0.5975428145941921,0,D
OR,2016,District 23,14317,17971,0.4434155104063429,0,R
OR,2016,District 24,13370,16762,0.4437143236426391,0,R
OR,2016,District 25,11926,16736,0.41609099155676504,0,R
OR,2016,District 26,17211,15928,0.5193578563022421,0,D
OR,2016,District 27,20286,0,1.0,0,D
OR,2016,District 28,20789,0,1.0,0,D
OR,2016,District 29,13652,9166,0.5982995880445262,0,D
OR,2016,District 3,9100,20568,0.3067277875151679,0,R
OR,2016,District 30,17459,8630,0.6692092452757867,0,D
OR,2016,District 31,17491,14870,0.5404962763820649,0,D
OR,2016,District 32,15442,13618,0.5313833448038541,0,D
OR,2016,District 33,26901,8500,0.7598937883110647,0,D
OR,2016,District 34,19470,7041,0.7344121308136246,0,D
OR,2016,District 35,22136,10704,0.6740560292326431,0,D
OR,2016,District 36,28081,0,1.0,0,D
OR,2016,District 37,18357,16434,0.5276364577045788,0,D
OR,2016,District 38,25974,0,1.0,0,D
OR,2016,District 39,13611,19732,0.40821161863059713,0,R
OR,2016,District 4,20751,0,1.0,0,D
OR,2016,District 40,17428,13833,0.5574997600844502,0,D
OR,2016,District 41,23638,0,1.0,0,D
OR,2016,District 42,37222,0,1.0,0,D
OR,2016,District 43,31885,0,1.0,0,D
OR,2016,District 44,27194,0,1.0,0,D
OR,2016,District 45,25695,0,1.0,0,D
OR,2016,District 46,24573,0,1.0,0,D
OR,2016,District 47,14741,0,1.0,0,D
OR,2016,District 48,16250,7079,0.6965579321874062,0,D
OR,2016,District 49,11045,9658,0.5334975607399893,0,D
OR,2016,District 5,24643,11580,0.6803136128978826,0,D
OR,2016,District 50,14595,0,1.0,0,D
OR,2016,District 51,14843,0,1.0,0,D
OR,2016,District 52,16135,15238,0.5142957319988525,0,D
OR,2016,District 53,16207,21063,0.43485376978803325,0,R
OR,2016,District 54,9000,21134,0.2986659587177275,0,R
OR,2016,District 55,8694,23832,0.2672938572219148,0,R
OR,2016,District 56,7130,18312,0.2802452637371276,0,R
OR,2016,District 57,0,15794,0.0,0,R
OR,2016,District 58,0,19828,0.0,0,R
OR,2016,District 59,11655,19236,0.3772943575798776,0,R
OR,2016,District 6,12530,14681,0.46047554297894233,0,R
OR,2016,District 60,0,18194,0.0,0,R
OR,2016,District 7,11434,17886,0.38997271487039564,0,R
OR,2016,District 8,25835,0,1.0,0,D
OR,2016,District 9,16181,13610,0.5431506159578396,0,D
PA,2016,District 1,13019,0,1.0,0,D
PA,2016,District 10,0,16090,0.0,0,R
PA,2016,District 100,5475,14111,0.2795364035535587,0,R
PA,2016,District 101,8553,15512,0.3554124246831498,0,R
PA,2016,District 102,0,17966,0.0,0,R
PA,2016,District 103,15422,2941,0.8398409845885748,0,D
PA,2016,District 104,12856,15385,0.4552246733472611,0,R
PA,2016,District 105,15277,15789,0.49175947981716345,0,R
PA,2016,District 106,12079,14513,0.4542343561973526,0,R
PA,2016,District 107,6581,13678,0.3248432795300854,0,R
PA,2016,District 108,0,17541,0.0,0,R
PA,2016,District 109,7149,14039,0.3374079667736455,0,R
PA,2016,District 11,0,16079,0.0,0,R
PA,2016,District 110,5929,14648,0.2881372406084463,0,R
PA,2016,District 111,6412,16244,0.2830155367231638,0,R
PA,2016,District 112,17081,7428,0.6969276592272227,0,D
PA,2016,District 113,16661,0,1.0,0,D
PA,2016,District 114,15787,0,1.0,0,D
PA,2016,District 115,11316,7511,0.6010516810962979,0,D
PA,2016,District 116,0,14996,0.0,0,R
PA,2016,District 117,0,18360,0.0,0,R
PA,2016,District 118,15936,0,1.0,0,D
PA,2016,District 119,10719,9484,0.530564767608771,0,D
PA,2016,District 12,12922,18086,0.4167311661506708,0,R
PA,2016,District 120,0,16677,0.0,0,R
PA,2016,District 121,9690,7222,0.5729659413434248,0,D
PA,2016,District 122,7035,14355,0.3288920056100982,0,R
PA,2016,District 123,12020,0,1.0,0,D
PA,2016,District 124,0,17929,0.0,0,R
PA,2016,District 125,0,18243,0.0,0,R
PA,2016,District 126,15291,0,1.0,0,D
PA,2016,District 127,8333,2092,0.7993285371702638,0,D
PA,2016,District 128,10955,16707,0.39603065577326296,0,R
PA,2016,District 129,11940,14564,0.4504980380319952,0,R
PA,2016,District 13,11250,13796,0.4491735207218718,0,R
PA,2016,District 130,0,18369,0.0,0,R
PA,2016,District 131,13915,15579,0.47179087271987524,0,R
PA,2016,District 132,14025,0,1.0,0,D
PA,2016,District 133,15366,0,1.0,0,D
PA,2016,District 134,12107,16237,0.42714507479537117,0,R
PA,2016,District 135,15872,0,1.0,0,D
PA,2016,District 136,14516,0,1.0,0,D
PA,2016,District 137,11203,14200,0.44101090422391054,0,R
PA,2016,District 138,11741,16705,0.41274695915067144,0,R
PA,2016,District 139,7853,17048,0.31536886068832576,0,R
PA,2016,District 14,9514,16260,0.36913168309148753,0,R
PA,2016,District 140,17490,0,1.0,0,D
PA,2016,District 141,13347,8137,0.6212530255073543,0,D
PA,2016,District 142,14241,18177,0.43929298537849343,0,R
PA,2016,District 143,17339,16763,0.5084452524778605,0,D
PA,2016,District 144,14867,15457,0.49027173196148266,0,R
PA,2016,District 145,11997,15598,0.43475267258561334,0,R
PA,2016,District 146,14093,11286,0.555301627329682,0,D
PA,2016,District 147,12056,15766,0.4333261447775142,0,R
PA,2016,District 148,26807,0,1.0,0,D
PA,2016,District 149,23320,0,1.0,0,D
PA,2016,District 15,9651,15393,0.385361763296598,0,R
PA,2016,District 150,15535,12201,0.5601023940005768,0,D
PA,2016,District 151,14451,15340,0.4850793863918633,0,R
PA,2016,District 152,13488,16469,0.45024535167072804,0,R
PA,2016,District 153,23694,9437,0.7151610274365398,0,D
PA,2016,District 154,26592,6047,0.814730843469469,0,D
PA,2016,District 155,18434,15300,0.5464516511531393,0,D
PA,2016,District 156,17923,13792,0.565126911556046,0,D
PA,2016,District 157,17681,13567,0.5658282130056324,0,D
PA,2016,District 158,15641,13628,0.5343879189586251,0,D
PA,2016,District 159,13532,4169,0.7644765832438846,0,D
PA,2016,District 16,18529,0,1.0,0,D
PA,2016,District 160,15052,15880,0.4866158024052761,0,R
PA,2016,District 161,18443,12775,0.5907809597027356,0,D
PA,2016,District 162,13073,12278,0.5156798548380734,0,D
PA,2016,District 163,15417,13471,0.5336818055940182,0,D
PA,2016,District 164,17785,3648,0.8297951756636962,0,D
PA,2016,District 165,16627,16096,0.508113559270238,0,D
PA,2016,District 166,23760,8908,0.7273172523570467,0,D
PA,2016,District 167,17109,15700,0.5214727666189155,0,D
PA,2016,District 168,16919,17369,0.49343793747083525,0,R
PA,2016,District 169,7378,17688,0.2943429346525174,0,R
PA,2016,District 17,0,17434,0.0,0,R
PA,2016,District 170,8650,11754,0.42393648304254067,0,R
PA,2016,District 171,12023,17398,0.4086536827436185,0,R
PA,2016,District 172,14598,0,1.0,0,D
PA,2016,District 173,13757,0,1.0,0,D
